1796200,97.45,10979400,117.6,14008200,96,6657400,133,4020100,1448.93,10542600,165.5,6299400,122.75,15764300,227.17,2981500,182.13,3086500,2266.85
3403800,96.96,14199800,114.68,23826400,95.75,6720900,132.75,5439500,1468.93,10415000,168.25,20645300,120.5,13601000,228.57,5554200,182.13,4727300,2240.5
9920200,97.21,31020800,113.78,14407800,96,28778900,138.5,5458200,1488.02,12118300,166.25,18679700,120.25,14168500,229.5,5479000,187.8,4919300,2291.44
7605700,97.45,19099700,121.2,15073700,97.25,11108400,136,4524900,1472.56,10935100,162.25,9094000,120.5,13716400,230.2,4417400,189.78,2901100,2305.5
13712300,94.19,6438300,119.17,6319200,96.25,6657500,134.25,2409100,1479.84,8088100,160.75,7994400,121,8244700,228.33,2651800,187.06,1810500,2314.28
8973100,93.44,2056400,118.95,8457300,97.75,3915500,135,1899100,1497.11,4935600,164.25,7170000,121,6789000,232.53,2333100,191.01,1438700,2352.92
2218700,92.68,1054800,118.95,3145100,97.5,732400,134.5,695400,1498.02,744600,168.75,1208300,121,1379200,232.29,329400,189.28,359100,2338.87
1679900,93.44,3205200,119.62,7727600,98.5,3026100,135.75,1450000,1495.29,6800700,166.25,3642100,122,4363300,234.86,1515200,192.73,1652100,2367.86
2318100,93.44,3405900,120.52,9746100,99.5,4256400,138.5,2088200,1497.11,5322500,166.25,4508800,122,6266700,236.72,1377600,194.46,1382800,2366.98
918100,93.44,1550000,120.07,5463000,100.25,1217800,139,451500,1496.2,1661000,169.75,1745900,122.75,4192700,240.22,1443100,196.18,512100,2353.8
3012200,92.44,2919500,120.75,10779500,101.75,4285500,138.5,2909700,1494.38,3893000,168.25,4295700,123,9851000,239.05,1603400,195.2,1109500,2380.15
3667300,93.69,6497000,122.1,20831100,102.25,9177800,137,4961900,1501.65,7203500,168.25,13794400,126,12163300,236.25,4158700,198.15,2768800,2330.97
3799700,94.44,8333100,119.85,22303200,103,13532600,138.25,5795800,1513.47,11327100,169.5,13617400,129.25,22769800,243.01,3793000,194.7,3880700,2303.74
3449300,95.2,15175900,119.17,26780800,99.5,11761600,137.25,4538000,1493.47,11534300,170.25,18647600,132.25,19643400,244.18,4130700,191.25,3090800,2291.44
6521100,93.44,22560300,120.97,32921700,102.25,20781200,142.5,3820300,1500.74,5012500,167.75,15832700,130,21041300,242.31,4643600,199.39,2759600,2284.42
4549900,93.19,13389700,121.2,15367400,101.25,16342600,141.75,6492100,1518.01,6836700,165.25,20983900,136.25,20166900,241.85,2715600,199.88,3088600,2287.93
5463000,92.68,10347900,121.42,15688300,101.5,14690300,145.75,3610700,1518.01,8471100,167,10409100,138.25,16903200,240.68,2607100,198.15,3521000,2248.41
8080600,93.44,23652600,125.92,29849900,99.75,12715100,145.75,4698900,1522.56,9048000,168,19148500,140.25,55230900,230.9,3776700,201.85,2905100,2230.84
10863000,92.44,29408500,132.21,49106900,104.5,41259900,153.5,7664400,1560.74,8123400,164,22509500,142.75,59946100,230.2,5944100,203.58,3716900,2216.79
8691200,91.17,18104100,129.74,43254100,107.25,14398300,152.25,5356900,1560.74,10650500,163.75,15879400,141.5,40713300,225.54,12898500,216.64,3878000,2201.86
10378200,91.17,13777100,134.01,16635800,108.75,11998300,152.5,6116600,1563.46,19032200,162.25,26410700,139.5,30392300,231.13,9615000,222.06,4151700,2244.02
17152300,93.44,7345900,133.79,20234900,109.5,9061100,155.25,4178200,1558.01,8202200,163.5,18444000,135,15678700,231.36,4082900,226.5,2637400,2279.15
26739400,95.2,6256400,134.01,22407200,109,14199300,156.5,3899400,1529.83,7551900,170,9857400,134.5,12153400,228.57,5970400,225.02,3404000,2251.92
8931600,97.45,11690200,132.44,11722700,107.75,9117400,157.75,7121600,1521.65,8357200,171,20252000,133.25,22976800,231.36,6309800,220.34,3801000,2292.32
14190900,96.45,9794700,131.76,19969900,107,21385600,157.25,5511900,1516.2,9356800,170,19062800,133,29412200,228.8,3940300,217.63,6758000,2343.26
8695600,96.2,12175100,133.11,23146200,107.5,17175000,154.5,5799100,1508.02,13886500,170,24596900,135.25,27616600,224.37,6352700,216.64,4756700,2314.28
5376700,95.45,10463600,132.66,34157600,102.25,20711700,151.5,4461600,1511.65,11352400,169.5,23072400,133,21464000,226,2671000,216.39,2684000,2313.4
7667300,93.95,12668800,135.36,52167600,100.75,21975300,153,6868300,1499.83,13030600,170,18504600,133,24590800,224.37,6718600,226.5,4741100,2309.89
4902400,92.68,11217800,135.36,36969900,101.75,7867700,152.75,4848400,1518.92,9824400,165,23346800,140.5,22782900,223.67,11841300,220.34,3448200,2362.59
8712900,93.44,16706000,131.31,27779200,99.5,10304400,149.5,5565900,1494.38,5530300,166,21411900,148,23498400,220.88,5348700,215.65,7139700,2298.47
24579900,93.19,10094400,129.97,33371800,99,20010000,147,6259000,1472.56,10715400,166,47052800,147.25,38973200,222.28,7790200,213.68,4877400,2285.3
6392100,95.45,11112100,130.86,33899800,99.25,13790300,145,5854500,1459.84,16934700,164.5,33454000,139.5,19503600,224.37,7472200,209.25,3451700,2310.77
4745900,94.44,7478900,128.84,24702100,98.25,17331700,149,7234600,1477.11,15763800,164.5,24068300,136.5,21716200,226.93,7096200,207.03,3688400,2291.44
4269000,93.44,11835400,127.04,15905400,98.5,13635900,149.5,6142800,1484.38,10299400,165.75,27581500,136.5,17495400,227.63,8215500,210.97,3154700,2318.67
3038100,93.19,12479000,127.49,17105400,97.25,10174500,149.75,5130600,1467.11,8842900,162.5,18818400,139,25887800,223.21,10602800,217.13,2897800,2316.04
5283500,92.68,12888600,130.41,37739300,101,16725300,149.25,4118600,1488.02,13088100,162,20277800,136,20288600,225.3,4481700,214.91,2549300,2314.28
5438400,92.93,6553600,133.11,24933500,102,6480600,151.5,5136500,1491.65,12765000,161,14578700,140.25,17061900,226,3060600,213.93,2176600,2327.45
8283400,93.69,5602400,132.89,15771100,100.25,8428400,153,5187300,1478.93,13434100,159.5,10272600,138,20855700,222.97,4228100,216.89,2766300,2330.97
4872400,93.44,7524200,134.01,25660400,100.5,15864400,152.75,5073500,1481.65,19218800,159,17667100,140.25,17778800,224.14,4443600,220.58,5941300,2278.27
8058500,93.69,11968800,135.14,29683700,99.5,16104600,151.5,7432300,1458.02,29547100,161.5,12397100,141,33645700,227.63,5040200,218.61,5610600,2251.04
5001800,93.19,5792600,134.69,27591700,99.5,12927300,149.25,4596800,1472.56,30666700,166,13579900,142.5,32225300,231.83,4361000,221.08,3923200,2283.54
6629100,93.44,2658300,133.34,11511800,99,6066300,150.25,3960400,1474.38,6793900,176,5841400,142.5,19352600,232.06,2430700,224.53,1797700,2270.37
14049300,92.44,7181800,136.71,25506700,100,18395100,155,7495600,1503.47,9402000,175,11145600,143.75,16884000,234.16,12041900,237.34,3104300,2252.8
14801700,93.44,10825600,137.16,56640400,103.5,14435500,159.5,5635700,1486.2,10316000,179.5,12924900,141,14072200,234.86,13861500,241.29,4257700,2271.64
6560300,94.19,7778700,138.06,26335200,104.75,14757100,161.75,15722600,1572.55,15082700,178.75,14813400,142,20566900,236.95,8380100,239.56,4769000,2278.82
7332100,94.95,13929800,132.44,13401100,103,8065200,159.5,9046400,1556.19,17043200,177,10921700,140,28373900,236.95,10603600,232.66,4125500,2281.51
8308800,93.95,8297900,131.99,13413200,104.25,5848200,160,4614700,1558.01,21474600,187,7939600,139,17963000,234.62,6863700,232.66,2501800,2282.41
5505200,94.95,9005500,128.39,51368800,101,4652800,157.25,5510800,1560.74,23175200,177.75,6754200,137.75,20148700,235.32,4854500,227.24,3408600,2273.44
5540700,92.68,7402800,130.19,36870900,103,3812400,157.5,5650800,1569.83,16598600,183.5,12663600,138.5,16618200,236.02,3800500,226.5,3139000,2294.97
6200800,92.93,7330300,128.39,35301900,101,4500500,159,5274800,1568.92,33015000,182,8409300,136.75,13563100,236.49,4613900,226.99,2405500,2304.84
14957900,94.19,7094200,126.14,19936900,100,7510300,158.5,8169800,1548.92,20874700,184.25,11844500,136.25,25982900,239.98,8413500,232.17,3884500,2289.58
14195000,95.45,8123900,127.72,28949600,101.25,6483100,159.75,3618000,1572.55,10166700,189.5,7723800,134.75,15093600,239.75,5296600,233.65,3138000,2330.85
6824600,95.71,6258200,127.04,17003100,101,4837900,159.25,4938000,1569.83,19352800,190.25,9654400,135.75,17584200,238.12,9758300,243.75,3536600,2350.59
6886100,96.71,11553000,123.89,40171700,100,8515500,155.5,5271200,1585.28,20225100,195.5,30839700,135.75,20303100,237.65,6096900,240.5,2221700,2346.11
4131100,95.45,9430600,123.89,44944600,102.5,8816400,160.5,4448300,1603.46,19421500,200.5,13428300,132.75,10380600,236.49,5012100,246,5638700,2387.38
6236100,97.21,8151400,123.22,32374000,103,3642300,160,5295700,1594.37,8252300,205,16968800,129,14446200,234.62,6099200,241.5,3283300,2385.58
4214500,97.96,8877500,120.75,15493200,103.75,6289300,164.25,2275700,1602.55,8288400,203,17801400,127.5,16896400,238.35,4045300,238.5,1898500,2395.45
6986100,97.7,10764400,120.07,16318000,102.25,10188600,161.5,6072200,1601.64,12224100,200.5,24885100,124.75,22111000,237.89,4964900,234,6649200,2443
8613200,98.97,9186100,118.72,13688600,101.5,11201400,157.75,7785400,1608.79,12649600,200.75,21606900,126.5,29267800,243.24,4015700,230.75,7954500,2466.33
10629700,98.72,24279200,116.92,39264900,97,8660400,152,8474900,1557.76,20779600,204,31313200,123.5,31638600,236.95,7716600,224.5,5423500,2384.68
9592000,93.19,14602800,118.27,34379900,99,8547900,153,5427200,1567.96,18649200,199.25,18347700,122.75,23171000,237.42,4966900,223.25,4692300,2410.7
4827900,95.2,14822900,115.12,11993300,95.5,8909900,148.5,5886600,1532.71,10961600,189,13838700,125.5,16115300,234.86,4309400,215.75,2494900,2395.45
3752200,94.95,9599700,114.68,20068400,96,5378600,149.25,4529300,1556.83,8721400,196.25,8549900,122,15218000,237.65,8235200,221.75,2374800,2404.42
4991600,94.69,13139800,118.72,30360500,96,8236400,153.5,6722300,1580.02,7724300,187.75,11709100,122.75,19053400,236.72,5495200,227.75,3719000,2380.2
6765400,95.2,8976200,115.8,30519800,94,5369000,152.5,5346100,1555.9,8153800,193.75,7107000,122.25,17182500,236.02,5472600,222,3663300,2337.13
9027600,96.71,9320000,116.92,35617800,93.5,6597800,154,4584300,1554.05,9150400,195.25,11072900,125,32348200,240.45,3271200,220,4312900,2332.65
3257000,96.45,16663700,113.1,25523100,93,4051300,149.75,5289800,1540.13,8191600,190,14754600,127.5,21340600,234.39,5997200,212,3366700,2296.76
5912900,95.2,15113600,114.45,27954400,93.25,3863200,148.25,5386400,1534.56,11853200,192,15321600,130.5,20579400,231.36,3984800,214.25,3355400,2260.87
7062800,97.7,14101300,109.95,35202900,94.5,5172200,148.75,5829800,1525.28,11260700,185.5,15995100,131.5,20420300,228.8,3603200,213,4110100,2280.61
10850800,97.21,25983900,117.6,20024900,97.25,4759900,152.5,4086500,1540.13,10776600,190.5,12603100,136,21260900,236.25,4742800,222,3379100,2265.36
6626500,98.97,19224000,116.47,15949000,96.75,6646800,148.5,4707700,1541.98,12511200,191.5,14217600,133.75,22507800,231.83,4980600,225.5,2575500,2257.29
6966800,99.21,6224900,117.37,13143000,97.75,10703100,149.75,4603600,1561.47,10905800,199.75,15506000,133.25,23375600,232.06,3587400,228.75,1978100,2286
8499500,100.23,4258300,116.92,28660000,98.5,5899900,150.5,3190500,1556.83,6076600,200.5,8732700,130,26438700,230.2,3442000,227,1862200,2274.33
5005200,101.73,4379900,116.7,36055300,94.75,13906700,154,4414100,1538.27,11313900,201.75,13915100,131,26764900,229.03,4048900,225.75,2527600,2263.57
9303800,101.48,14680300,118.72,20336200,95,7878000,154.75,4542400,1555.9,10618100,200,26787100,130.5,22322500,230.43,3105700,230,3229500,2286
7740800,100.48,10069000,120.07,28243900,96.75,7685200,154.5,5333100,1574.46,9941700,201,19782800,128.25,12407600,230.66,5035800,236,3124200,2291.38
5649600,101.73,7816400,118.5,14433900,97.25,5343200,157,5059900,1559.61,8763000,205,9374400,128.5,19728300,230.66,4257000,233.5,2646600,2298.56
8535700,103.49,12953700,115.12,35240600,95.75,9066200,153.25,4261500,1563.32,8879300,207.5,9703000,127.5,20578200,232.99,4119600,235,2501800,2322.78
13206100,104.24,7052200,115.57,28231500,95,20803900,146,4476500,1549.41,12169000,210.25,12574500,127.5,33276800,224.6,5271500,232,3643600,2359.56
6464700,103.49,11068800,114,13347600,94.75,13294100,152.25,3643100,1565.18,10923500,207.75,13120400,127.5,23229400,233.92,6024300,229,2805300,2329.06
4384900,105,9383000,114,47299200,97.5,5199600,153.25,3517600,1572.6,11198700,215,8096200,126,16039200,236.25,7165400,230.25,2007000,2341.62
7954900,105,7908600,113.33,34833100,95,5501500,150,4366100,1563.32,14670800,215,11386900,130,15397600,233.23,6340000,224.5,2544900,2338.93
10816000,103.24,15522700,110.63,33547100,92.75,10749300,152.75,3570600,1554.97,18846400,218,8716700,129,13063200,234.39,3679300,224,4239500,2399.94
8740100,105.74,28241200,110.85,29926800,95.25,7252900,152,4232600,1550.33,11714600,211,14220900,128.25,28488700,234.62,4518400,221.75,5712400,2401.73
4652300,106.25,9421300,111.53,15405200,95.25,8161100,155.25,5552600,1567.96,15267500,204.75,16507000,126,24296600,242.31,4735500,222.75,2237800,2368.54
12092000,104.75,8794100,110.85,20032300,96,5672400,156,8090700,1597.65,14940600,212,10748200,126.75,32257400,239.05,8044100,229.5,2573800,2364.05
11231500,101.25,23309200,107.48,22888100,96,7620800,154,6224000,1584.66,14615800,216.75,11869700,128,28681500,234.39,5190700,224.5,3460400,2356.87
7955900,100.75,19226900,109.95,18697700,96,5105300,155.5,3298500,1599.51,11135400,222,7895500,129.75,27303400,236.49,4307400,227,1977900,2395.45
8534900,99.5,16288500,112.2,23792600,95.75,6304900,156.5,5036200,1591.16,8904100,212,6611700,128.25,21786400,238.58,4536200,226.5,2786600,2381.99
3869400,101,4914000,111.08,24158600,97.5,5111000,157,5611000,1605.07,11664300,214.75,8379500,124.25,12074100,237.65,2793200,228.5,3849000,2364.95
2473200,100.25,20034800,114.45,18500100,97,10948100,153.5,4998800,1604.15,13397800,215.5,6405300,124.75,17684000,238.58,4954000,227.75,2099700,2364.05
2887100,99.5,11388600,112.65,36969900,94.75,32977900,156,5363100,1589.3,13102800,219.75,15282500,123.5,19175500,239.79,6919900,224,3097000,2313.81
6530600,98.25,8720800,110.85,16928600,94,10420800,156.75,6049500,1585.59,12730300,217.25,7677100,123.5,15419900,238.6,12362800,217.25,6936800,2335.34
10602000,96.75,9747000,111.08,19596700,93.5,7714600,155.25,5835100,1570.75,11457600,212,8478600,123.5,14237800,236.23,5728700,219.25,6051300,2365.84
11365800,96,16329000,112.88,16510200,94.25,5992100,156.75,8444700,1597.65,14551900,209.75,11949200,121.5,20164200,239.08,7236200,213.75,4313900,2408.91
8020800,97.25,15851100,114.45,22429000,93,6315100,155.5,55414600,1507.66,10793800,209.75,9087400,120.75,18853100,242.64,3855200,216.25,3546000,2430.44
5489600,96.25,12136300,112.43,26883400,91,11299900,155.5,30978500,1523.43,12564100,209,15445100,114.75,15886600,239.32,8077200,210,3740600,2387.38
8526800,95.25,21754800,108.6,21531500,92,7640000,152.75,14152800,1530.85,8842800,212,12040000,117.25,17085000,235.99,6600100,206.5,3339300,2392.76
6298200,93,18458900,104.33,20331100,89,10217600,146.75,12098700,1517.86,10057900,205.25,12381300,112.25,22836900,234.8,5109500,199.75,4323800,2355.98
3912800,95.25,27160000,104.11,30093400,91.25,9780400,148,10622200,1555.9,7793100,206.5,12878300,113.75,12189100,235.75,5911100,201.5,2771900,2378.4
5893100,93.25,33317300,105.91,29281800,91.25,11442300,143.5,8749300,1550.33,10649800,196.25,18103700,113,12371700,233.14,5109600,196,2377300,2360.46
8046200,95.75,23726600,107.93,27366200,91,10366200,146.75,11865000,1560.54,16610200,199.5,10282500,112,12810700,234.33,6140400,199.25,3139000,2398.14
4978000,94.5,15509600,107.25,23986100,90.25,11378600,147,9839300,1551.26,12317700,193.5,7555500,114.75,10163500,233.14,5252300,195.75,2320000,2392.76
6162600,93.25,12210000,106.36,27676000,88.75,5837000,144.75,9009800,1531.78,10996300,201,13265100,116.5,12790600,235.04,3096200,193.25,3601900,2355.08
4662800,92.25,10106300,106.58,14692600,89.25,7212000,145.5,5137700,1542.91,8596600,196.25,12874700,116.25,17067500,236.23,5038100,198.5,3998600,2381.99
8547300,93,26117000,111.53,37563200,90.75,10086200,149.5,7046200,1564.25,12725400,191.25,8635100,118.25,18219900,237.65,7138500,204.5,4988000,2365.84
6877900,92.75,15738600,109.28,17538600,90.75,9412600,148,5172400,1553.12,9375600,195.5,10024400,119,7902000,235.52,3333800,201.75,4256900,2327.27
4860300,91.75,9087400,109.5,17645700,90.75,7163600,148.75,5631700,1556.83,6752200,202.5,13378100,118,11872300,235.52,3210600,204.5,5270500,2308.43
4985400,92.25,10632100,111.08,13237600,90,7272200,150,3992700,1547.55,5901500,198.5,10021800,118.25,9904400,235.75,6392600,203,3506700,2293.17
4414200,92,13420600,108.6,17130500,89.5,8804500,150.5,5068500,1545.7,4778600,199.25,11138900,119.5,17689900,236.47,7419600,200,3580700,2321.88
5506400,94,17065000,108.83,21423100,89.5,7083800,152,6024800,1539.2,10860600,202,11514300,118.75,13904800,237.42,19021100,214,2967700,2305.73
5235300,95,15824100,109.28,24658900,90.5,6487800,153,5205400,1539.2,6822800,200.75,12199900,118.75,17686600,239.55,14293100,218.25,2286700,2324.57
5747900,94.5,13394300,111.08,29620800,89,10501500,152.25,7478500,1528.07,7881300,205.75,9037500,116.75,18636800,236.47,7705300,218.75,4003800,2279.72
5928000,95.5,13082800,109.28,17115500,87.75,5887600,151.75,4112000,1516.93,10224200,205.75,12321700,117,9006700,237.42,8100400,221.5,2398100,2276.13
6588800,95,62572900,116.02,26229200,87.25,7305800,151.25,5608800,1530.85,11181400,205.75,11616100,114.75,15208400,241.22,8156800,224,2712200,2273.44
2162300,95.25,12697500,114.68,11033300,88,5817900,153,4457200,1535.49,10221800,207.25,13354500,115,15810700,242.4,8318600,225.5,3522100,2292.28
2999100,96.5,20751500,118.05,10972800,89,7074800,154.25,4098300,1537.35,8377300,208,21061100,115,13484800,244.54,8068200,224.25,2681600,2314.71
1797300,97.25,13170400,118.5,15402300,90.5,8325300,156,4670200,1546.62,7994500,213,8925600,113,8816400,244.78,11144700,229.75,2247100,2327.27
4182500,98.25,11735800,116.92,27068300,90,8803400,157,5999900,1557.76,7341500,211.5,11308700,110.5,14459900,245.25,10175000,227.75,2521600,2340.72
5323500,98,11824500,116.47,22647400,90,5280000,154.25,8925300,1543.84,12053700,211.5,21016400,112.5,14375900,245.01,6293100,222.5,3838600,2327.27
1647700,98.5,13066300,116.92,34070300,92,9238000,154.5,4656700,1546.62,7677500,213.75,21180600,111,13792900,245.73,6286300,221.25,3037600,2300.35
2453900,99,4860800,115.57,16857300,92.25,5195800,153.75,2600200,1541.06,3885800,216.25,11364100,109.75,8845300,245.73,2544600,220,1424900,2294.07
2312200,98,9132900,113.55,10943700,91,12416400,153.25,5474700,1530.85,8103700,214.25,10256600,112.5,9723100,244.3,3193500,218.25,3072300,2268.05
1771700,98.25,14531300,114.68,16332200,92.75,14488300,154.25,5836500,1529.92,16845600,212.75,10935800,111.25,18971200,246.2,6139700,219,2747600,2292.28
2857400,99,10400700,115.57,25449700,94.25,16467800,156,5965500,1540.13,17794900,208,25701500,111.5,14866300,247.39,2703300,218.25,2417600,2310.22
3431400,99.75,9311600,115.8,21098300,92.75,21603900,161,6038700,1544.77,8710800,204.75,13113100,111.5,27537100,249.76,3547100,222.75,2125500,2292.28
2978100,99,9795900,115.12,9558000,93.5,15480700,163,6215200,1538.27,8357700,208.5,17112000,110,43129100,254.75,2285300,223.25,3277700,2301.25
4200800,101.25,6359000,114.45,9707200,92.75,11920600,164.5,4579900,1536.42,7424500,204,16340500,113,17414800,255.22,1668100,224.75,2368300,2309.32
5382000,101.75,6663800,113.78,10861900,92.5,13596900,159.25,9206400,1516.01,9339100,206,20869000,114.5,17012600,253.56,2609900,225.25,2772500,2288.69
6162100,102.25,10139700,114.9,15439300,92.25,11654100,162.75,6389700,1508.58,6219800,206.5,28664800,114.5,13183200,255.7,3295000,226,2944900,2326.37
8596500,101.5,18521800,115.12,21359600,93.5,11289200,162.25,11699600,1503.02,14063500,207.5,22929500,117.75,17687300,255.22,4470800,225.25,3818100,2295.86
3278200,102.25,3761600,114.9,13579200,93.25,8777900,163,6066000,1498.38,10766900,209,15737800,116.5,14194000,256.17,2160700,228.5,5644300,2243.83
4460700,103.25,7760500,115.57,11416100,94,10653300,166.5,6258500,1516.01,12047600,208,29671200,115.5,19585700,254.04,6538900,235,3381100,2243.83
4205600,104.5,11395200,116.02,11939200,95,12564000,167.5,10055800,1500.23,22202400,205.75,21948100,114,13095900,254.99,4739600,229,3581100,2261.77
8347300,104.75,8897700,116.7,21675600,95,11013500,165.25,9991400,1473.33,12653800,209.75,18455900,112.25,16464600,252.85,2872900,230.5,5049300,2219.6
6814300,102.5,21572800,112.65,24774900,94.5,10861000,165,10258500,1458.48,12171800,218.25,8136600,113.5,36838500,249.29,2893100,227.75,4016900,2200.76
5393400,103.25,11134300,111.08,72946300,98.5,10803400,162.5,11368900,1456.63,8034600,219.25,8929000,110.75,46168100,245.49,2943600,227.75,3719300,2226.78
3052200,101.75,7551800,109.73,27905600,97.75,4770500,162.5,3650200,1461.27,7840700,216.5,11757500,110.75,16254100,246.91,2359100,222.5,1447900,2202.56
5322200,102,13788800,107.7,36165900,94.5,8161400,162.75,9684300,1439.93,5625800,213,16046100,108.75,17745800,245.73,2078500,223.25,2785700,2183.72
4875600,102.25,20195100,105.46,23658800,94.5,14298600,162.5,9905200,1427.87,13435200,215.25,9609900,107.25,20265700,244.06,4541600,221,5382400,2141.55
2824800,101.5,17843900,104.56,16651900,94.25,12026500,161.5,10707200,1450.13,13453500,212.5,22198000,108.5,18356100,245.73,8135400,215.75,5849100,2166.67
3368400,101.25,26719000,104.11,16384600,95,12141500,161,6296900,1457.56,10093500,209.5,16193600,109.75,15554400,244.78,4408900,212,5326200,2122.71
4356900,100.25,13887900,103.66,15479800,95.5,7468700,160.75,5689700,1438.07,6302400,209.5,14509300,109,12877600,244.06,2428800,210.75,6138600,2086.82
4115300,102,13462000,103.88,15261000,95,10151500,158,5004800,1448.28,12683000,210,14794000,106,13185700,244.78,6145800,215.5,4163800,2110.15
4648300,101.75,14532600,104.78,14809400,95.25,13997300,160,7707800,1450.13,14063500,208.75,10421000,105.75,19859500,245.96,7402500,211.5,3654700,2128.99
2064500,100.25,15690300,105.23,11920500,94.25,11023300,155.75,8464700,1413.02,9021500,209.5,10369600,106,11169800,244.06,5063900,209,5728600,2089.51
3619700,100.25,6259500,105.01,12384100,93.5,20979600,155.5,8872700,1415.81,18268800,209.25,19929800,106,14815000,245.49,4645100,210,4601000,2058.11
1814400,99.75,5513800,104.33,8194900,93,9524500,157.5,6919300,1410.24,15135700,210.25,11706300,109,11652100,244.3,1664400,209.5,2862900,2047.35
1791600,100.25,25255700,102.31,12343900,93.5,9069300,159.25,10817600,1425.08,12270900,214,12992600,107,17218600,243.35,3849600,209.75,5015700,2103.87
2846400,102.25,25076400,100.37,12914000,94.25,9195900,161,7725900,1438.07,12875200,218,10735200,106.5,13936900,243.35,6046100,215.75,3935200,2147.83
5787100,101.75,17963800,99.67,13893200,93.5,5727300,159.25,8228300,1402.82,8135300,218.75,7621800,104.25,11675400,241.93,5188900,209.75,10292000,2132.58
2603000,101,13542000,99.9,20110000,94.25,4914500,160,12038600,1400.96,10147700,215.5,7495000,104.25,11851700,238.37,4042900,206.5,4827900,2163.08
1805100,100.5,8360300,98.52,7737600,93,3394100,156.5,6917700,1394.47,6275700,210.5,4961900,105,11049200,238.84,4431600,205.5,2521400,2135.27
2947300,102.25,7373400,99.9,15103800,95,13418000,156.25,7231000,1407.46,11876400,213.5,6610500,105,9239700,240.98,3585400,208.5,2808800,2171.16
10395300,105.25,6767100,99.9,21634300,96.75,10646500,158.5,10214900,1436.22,9110600,213.25,10326700,104.5,15346200,239.79,6131700,205.25,3661400,2178.34
4542600,105.75,7120700,101.06,41570000,98.25,7430000,160,6569900,1450.13,5477600,213.75,15400200,104.75,11589900,245.49,20625400,229.5,3892000,2189.1
5812800,104.5,7278900,100.37,26523900,97,5230500,160.5,5439700,1434.36,7484800,215.5,13290000,103,15861300,241.69,5336200,227,3656600,2207.94
2562700,104.5,7834300,98.75,15807200,97.5,3232400,158.5,5232600,1446.42,5678500,216.75,11669000,102.5,12766700,242.16,2570300,227,3299900,2212.43
2519300,104.25,7769600,97.59,21504000,96.25,7402800,158.25,22676900,1400.96,9014900,213.75,16385200,101.25,9795000,243.35,3242400,230.75,2799000,2207.94
3266300,104.75,14417800,96.67,16553600,96.25,8100600,158.75,10924200,1422.3,6061300,212.5,30058700,96.75,18656800,246.44,3410300,228.75,2839300,2207.04
2087700,105,6978600,96.9,22480500,97.75,5350500,159.5,7023200,1417.66,4924400,215.25,13475800,94.5,14511000,248.34,5897500,232.25,2499700,2189.1
6419800,102.25,12345300,94.35,32359800,94.5,10314700,155.5,11556000,1393.54,9443200,213.75,19583300,97.75,22610000,244.54,5187300,224.25,3987700,2140.65
3486000,98.75,5556700,93.43,24083700,93,5404800,155.5,6273900,1393.54,10137100,217.25,14986100,96.75,19274700,241.45,4681500,222.5,3805100,2160.39
4662400,103.75,6262500,93.89,8592400,95,6561700,157.25,5290900,1393.54,14397200,211,14590000,98.5,15907000,245.01,3358600,222.5,2500000,2162.19
5628500,103,7460300,94.58,14786300,93.25,8118900,156.25,9289800,1380.21,14036100,203.25,11085700,101.75,11171900,243.59,6737000,219,3410500,2156.28
8187800,100.25,5561500,93.66,9458600,93,8985800,157.25,6943200,1378.34,5876800,199.75,29901100,101,14472200,244.78,7252000,216.75,4491900,2198.06
7382600,98,5804400,94.35,7989100,92.25,6160700,156,6531100,1373.65,6276900,201.75,26797400,102,10985800,245.49,6389000,213.25,2829400,2185.35
7085500,99,9111400,97.59,14635400,94.5,5773000,158.75,9811200,1398.98,12930100,201.5,14346900,100.25,17327300,248.57,6488700,214,2858700,2182.62
6615100,98.75,8017600,97.82,13135900,94.25,11204400,162,8975900,1401.8,8816800,200.75,11207400,102.5,14589800,249.76,7751300,217,3596400,2175.36
2895200,99.5,5580700,98.05,12147500,95.25,10030900,162.5,8802300,1409.3,12287700,207.5,16987300,101.5,8658000,248.1,4782700,214,1562400,2176.26
1927100,98.75,8010300,98.05,13256900,94.5,5731200,161.5,10168400,1421.5,19447600,211,10931800,103,11601100,250.71,1037400,215.5,3329000,2192.61
2211300,99.75,2603300,97.59,7707700,95,8167500,160.75,4915200,1434.64,10542400,210,4158900,103.5,9955700,250.47,3514000,213.75,2005900,2213.5
1705800,100.5,5631400,98.98,12253200,94.75,4187900,162.75,5103200,1435.57,8083800,204.5,6917100,102.25,11348400,252.61,2040900,216.5,2973300,2247.11
3116500,102.5,7133700,98.98,11361600,96,7640900,162,5305100,1442.14,8890000,200,10824400,105,10825000,251.66,3564000,219,1948600,2243.48
4092400,103.5,9763200,99.67,25066700,96.75,9113400,159,5624500,1444.96,6058400,202.25,9867300,105,12993100,253.09,1676200,218,2809500,2250.74
6842000,105.75,6454700,100.83,25087100,99.5,8443400,157.25,8534800,1472.17,11752300,202.25,15093200,105,15750800,253.56,4526500,220.5,2192300,2281.63
3135400,105.5,7589000,101.75,27353600,101.75,10789400,155.5,5718700,1474.98,9439500,203.5,7338900,103.5,18757800,254.99,2521700,220.25,2607600,2314.32
4590000,106,8763200,99.9,21800700,99.5,11749600,157.5,8315600,1451.52,10580600,201,12840800,104,27787300,252.61,3337200,220,4958000,2320.68
